NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL37A	ribosomal protein L37a [Source:HGNC Symbol;Acc:HGNC:10348]	30	0.7070110440254211	0.030997604	Yes	
row_1	RPL41	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	42	0.5943914651870728	0.07176424	Yes	
row_2	RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	58	0.5374387502670288	0.10339828	Yes	
row_3	RPL35	ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]	61	0.5163154602050781	0.14662296	Yes	
row_4	RPL39	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	69	0.4788356423377991	0.18138915	Yes	
row_5	RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	77	0.4579424560070038	0.21432252	Yes	
row_6	RPL22L1	ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]	81	0.4490514099597931	0.25061244	Yes	
row_7	RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	95	0.4269571900367737	0.27462292	Yes	
row_8	RPL36	ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]	102	0.4179432988166809	0.30508155	Yes	
row_9	RPL37	ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]	105	0.4111798405647278	0.33908337	Yes	
row_10	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	106	0.4095083773136139	0.37500685	Yes	
row_11	RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]	111	0.3992132246494293	0.40589067	Yes	
row_12	RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	131	0.3742702901363373	0.4190745	Yes	
row_13	RPL11	ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]	132	0.37296441197395325	0.4517922	Yes	
row_14	RPS26	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]	154	0.3405185341835022	0.459947	Yes	
row_15	RPS7	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	171	0.31699883937835693	0.47120917	Yes	
row_16	RPS24	ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]	178	0.3076510727405548	0.49199262	Yes	
row_17	RPL10A	ribosomal protein L10a [Source:HGNC Symbol;Acc:HGNC:10299]	200	0.28988054394721985	0.49570525	Yes	
row_18	RPL38	ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]	205	0.28546860814094543	0.51661104	Yes	
row_19	RPL18A	ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]	206	0.2838688790798187	0.54151297	Yes	
row_20	RPL6	ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]	214	0.27658218145370483	0.55853677	Yes	
row_21	RPS15	ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]	217	0.2760257422924042	0.58068246	Yes	
row_22	RPS2	ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]	222	0.27124667167663574	0.6003406	Yes	
row_23	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	237	0.2573755383491516	0.6084407	Yes	
row_24	SPCS1	signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401]	272	-0.2563110291957855	0.5957649	No	
row_25	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:2728]	390	-0.2870081961154938	0.49994946	No	
row_26	RPL21	ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]	453	-0.3080396056175232	0.4628559	No	
row_27	SEC11A	SEC11 homolog A, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:17718]	497	-0.3258996605873108	0.4469775	No	
row_28	SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]	526	-0.33959659934043884	0.4478125	No	
row_29	SSR2	signal sequence receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:11324]	655	-0.423974871635437	0.35263687	No	
