NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IL1RN	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]	97	0.8762441873550415	-0.031046137	No	
row_1	SPRR1A	small proline rich protein 1A [Source:HGNC Symbol;Acc:HGNC:11259]	213	0.5521034598350525	-0.09374802	No	
row_2	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	241	0.5123376846313477	-0.08810906	No	
row_3	NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	511	0.3051337003707886	-0.2872483	No	
row_4	SMPDL3B	sphingomyelin phosphodiesterase acid like 3B [Source:HGNC Symbol;Acc:HGNC:21416]	778	-0.28354793787002563	-0.485134	No	
row_5	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide [Source:HGNC Symbol;Acc:HGNC:250]	828	-0.3087038993835449	-0.5079424	No	
row_6	SLCO2A1	solute carrier organic anion transporter family member 2A1 [Source:HGNC Symbol;Acc:HGNC:10955]	924	-0.3782690763473511	-0.56387943	No	
row_7	PLAC8	placenta associated 8 [Source:HGNC Symbol;Acc:HGNC:19254]	932	-0.390957236289978	-0.5486851	No	
row_8	DPYD	dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012]	936	-0.39204925298690796	-0.53023005	No	
row_9	MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	946	-0.39706653356552124	-0.516312	No	
row_10	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	1044	-0.49811291694641113	-0.5674746	No	
row_11	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	1062	-0.5209775567054749	-0.55336964	No	
row_12	ENPP3	ectonucleotide pyrophosphatase/phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:3358]	1065	-0.5227947235107422	-0.5271583	No	
row_13	ASPA	aspartoacylase [Source:HGNC Symbol;Acc:HGNC:756]	1189	-0.9151434898376465	-0.5769517	Yes	
row_14	MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	1201	-0.9800930023193359	-0.53361803	Yes	
row_15	CES2	carboxylesterase 2 [Source:HGNC Symbol;Acc:HGNC:1864]	1207	-1.0198955535888672	-0.483363	Yes	
row_16	DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	1219	-1.1238969564437866	-0.432379	Yes	
row_17	MAF	MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]	1222	-1.1567543745040894	-0.3724412	Yes	
row_18	SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	1234	-1.3082586526870728	-0.3116492	Yes	
row_19	GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	1248	-1.6078852415084839	-0.2365184	Yes	
row_20	ENPEP	glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]	1258	-1.8677152395248413	-0.14436214	Yes	
row_21	SELENOP	selenoprotein P [Source:HGNC Symbol;Acc:HGNC:10751]	1267	-2.879131317138672	0.0024018683	Yes	
